,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
10,0.014912670342024113,0.003908249884541337,0.020363841630940606,0.014669039544904424,0.020003822770913584,0.014669039544904424,0.010118449182063434,0.020279546166771006,0.03958298608240351,0.007453075736227182,0.0,0.018064714791275693,0.024331215678833947,0.014083504147048013,0.015328953496243556,0.0,0.025461048400450177,0.014669039544904424,0.02754536693983161,0.012610177756477534,0.019619989263246245,0.014669039544904424,0.025461048400450177,0.025046490465937835,0.023664467367129842,0.014669039544904424,0.028024312210827462
11,0.010525307791217632,0.014215342634282473,0.0024200639495628538,0.009857170893310405,0.001985024438136477,0.009857170893310405,0.007946272434296412,0.002233666223947942,0.02260893713932631,0.01151011941033093,0.018064714791275693,0.0,0.009500687183556808,0.008919312711745432,0.005158711951637613,0.018064714791275693,0.008780883331422287,0.009857170893310405,0.013464010742708612,0.008502104917016154,0.01301558759717626,0.009857170893310405,0.008780883331422287,0.010159600801705419,0.027612189361218228,0.009857170893310405,0.010081232210393065
12,0.010810906815805205,0.020505112319854066,0.0078006532905883705,0.010622314148056651,0.009094939873349178,0.010622314148056651,0.015180199255607858,0.008875670412978426,0.02391079289881987,0.016888697646653777,0.024331215678833947,0.009500687183556808,0.0,0.010684285580702916,0.009129592781716577,0.024331215678833947,0.013884355342612963,0.010622314148056651,0.003963924883245913,0.011834242100785309,0.00910207905151341,0.010622314148056651,0.013884355342612963,0.0007328254703635373,0.024746223492890417,0.010622314148056651,0.008006105370278623
13,0.0018741366358937862,0.010501326183862056,0.010034944755701996,0.0011719445592721573,0.010574047414775693,0.0011719445592721573,0.007162224071470471,0.01068399459612129,0.031009476550565282,0.006741723418386484,0.014083504147048013,0.008919312711745432,0.010684285580702916,0.0,0.00376187254568544,0.014083504147048013,0.017627148432176085,0.0011719445592721573,0.013540170517761197,0.0017453385144421366,0.006411927171296623,0.0011719445592721573,0.017627148432176085,0.011351963638073887,0.018823435712167633,0.0011719445592721573,0.016380275574299625
14,0.005403275460308106,0.011452142097002628,0.006401120442548715,0.004718249084140923,0.006837462952000845,0.004718249084140923,0.006148264551888249,0.0069641800235204715,0.02740317795749418,0.007984788027245983,0.015328953496243556,0.005158711951637613,0.009129592781716577,0.00376187254568544,0.0,0.015328953496243556,0.013877116641436546,0.004718249084140923,0.012695590158790859,0.003618478909707055,0.00865758872319218,0.004718249084140923,0.013877116641436546,0.009859662380129442,0.022504289429350816,0.004718249084140923,0.013316119730611883
15,0.014912670342024113,0.003908249884541337,0.020363841630940606,0.014669039544904424,0.020003822770913584,0.014669039544904424,0.010118449182063434,0.020279546166771006,0.03958298608240351,0.007453075736227182,0.0,0.018064714791275693,0.024331215678833947,0.014083504147048013,0.015328953496243556,0.0,0.025461048400450177,0.014669039544904424,0.02754536693983161,0.012610177756477534,0.019619989263246245,0.014669039544904424,0.025461048400450177,0.025046490465937835,0.023664467367129842,0.014669039544904424,0.028024312210827462
16,0.01911682428281336,0.021871449278226044,0.007808439741715287,0.018485215641156016,0.007059959491388274,0.018485215641156016,0.0157489130875763,0.006977267642855371,0.014176221726888538,0.019805221518581148,0.025461048400450177,0.008780883331422287,0.013884355342612963,0.017627148432176085,0.013877116641436546,0.025461048400450177,0.0,0.018485215641156016,0.017116190989820316,0.01728261461758587,0.020720623884910853,0.018485215641156016,0.0,0.014202871926840154,0.03604709190878063,0.018485215641156016,0.008147092620066477
17,0.0007142023522752306,0.011219371934734363,0.010794826561831589,0.0,0.011425837432764027,0.0,0.008279394896971456,0.011513945097140838,0.03168477298214687,0.0074830708201953635,0.014669039544904424,0.009857170893310405,0.010622314148056651,0.0011719445592721573,0.004718249084140923,0.014669039544904424,0.018485215641156016,0.0,0.013199275317228924,0.0028113586822051343,0.0053803166746928316,0.0,0.018485215641156016,0.0112540631067234,0.017788540624233518,0.0,0.016786675085317632
18,0.01320422881731651,0.02381127770048965,0.011700396181326577,0.013199275317228924,0.01298586414605604,0.013199275317228924,0.01883377947837335,0.012750821532740356,0.02542922677256381,0.02010277020214256,0.02754536693983161,0.013464010742708612,0.003963924883245913,0.013540170517761197,0.012695590158790859,0.02754536693983161,0.017116190989820316,0.013199275317228924,0.0,0.014935341362688327,0.010079784689168576,0.013199275317228924,0.017116190989820316,0.0033189585068119833,0.024641037556888953,0.013199275317228924,0.010028524725006075
19,0.003436161137081346,0.008922167665422675,0.009994728627631847,0.0028113586822051343,0.01032628282587516,0.0028113586822051343,0.005472657352692357,0.010482565538072879,0.030976402704155578,0.005178855867856209,0.012610177756477534,0.008502104917016154,0.011834242100785309,0.0017453385144421366,0.003618478909707055,0.012610177756477534,0.01728261461758587,0.0028113586822051343,0.014935341362688327,0.0,0.008150059467267226,0.0028113586822051343,0.01728261461758587,0.012531562300454486,0.019785364545038903,0.0028113586822051343,0.01686543176144584
20,0.0048965495810840256,0.01640759823404391,0.012999178820985616,0.0053803166746928316,0.014018126063058819,0.0053803166746928316,0.01355046502891811,0.01399011202599235,0.032587968908329455,0.012741069952718148,0.019619989263246245,0.01301558759717626,0.00910207905151341,0.006411927171296623,0.00865758872319218,0.019619989263246245,0.020720623884910853,0.0053803166746928316,0.010079784689168576,0.008150059467267226,0.0,0.0053803166746928316,0.020720623884910853,0.009469699100287674,0.01580273141010946,0.0053803166746928316,0.016808962590832262
21,0.0007142023522752306,0.011219371934734363,0.010794826561831589,0.0,0.011425837432764027,0.0,0.008279394896971456,0.011513945097140838,0.03168477298214687,0.0074830708201953635,0.014669039544904424,0.009857170893310405,0.010622314148056651,0.0011719445592721573,0.004718249084140923,0.014669039544904424,0.018485215641156016,0.0,0.013199275317228924,0.0028113586822051343,0.0053803166746928316,0.0,0.018485215641156016,0.0112540631067234,0.017788540624233518,0.0,0.016786675085317632
22,0.01911682428281336,0.021871449278226044,0.007808439741715287,0.018485215641156016,0.007059959491388274,0.018485215641156016,0.0157489130875763,0.006977267642855371,0.014176221726888538,0.019805221518581148,0.025461048400450177,0.008780883331422287,0.013884355342612963,0.017627148432176085,0.013877116641436546,0.025461048400450177,0.0,0.018485215641156016,0.017116190989820316,0.01728261461758587,0.020720623884910853,0.018485215641156016,0.0,0.014202871926840154,0.03604709190878063,0.018485215641156016,0.008147092620066477
23,0.011418101149058137,0.021225617456746938,0.00838741359479508,0.0112540631067234,0.009676172915468382,0.0112540631067234,0.01591302238954781,0.009446346195753132,0.023825999785539644,0.01760102625219215,0.025046490465937835,0.010159600801705419,0.0007328254703635373,0.011351963638073887,0.009859662380129442,0.025046490465937835,0.014202871926840154,0.0112540631067234,0.0033189585068119833,0.012531562300454486,0.009469699100287674,0.0112540631067234,0.014202871926840154,0.0,0.025001581107000948,0.0112540631067234,0.007954933149317132
24,0.01710145004904828,0.022819348005800693,0.028241265708888928,0.017788540624233518,0.029049992567638207,0.017788540624233518,0.02434381731857216,0.029095444906030728,0.04838687790807072,0.0208950620080473,0.023664467367129842,0.027612189361218228,0.024746223492890417,0.018823435712167633,0.022504289429350816,0.023664467367129842,0.03604709190878063,0.017788540624233518,0.024641037556888953,0.019785364545038903,0.01580273141010946,0.017788540624233518,0.03604709190878063,0.025001581107000948,0.0,0.017788540624233518,0.032597527455316584
25,0.0007142023522752306,0.011219371934734363,0.010794826561831589,0.0,0.011425837432764027,0.0,0.008279394896971456,0.011513945097140838,0.03168477298214687,0.0074830708201953635,0.014669039544904424,0.009857170893310405,0.010622314148056651,0.0011719445592721573,0.004718249084140923,0.014669039544904424,0.018485215641156016,0.0,0.013199275317228924,0.0028113586822051343,0.0053803166746928316,0.0,0.018485215641156016,0.0112540631067234,0.017788540624233518,0.0,0.016786675085317632
26,0.01721140654159355,0.024132287012420713,0.007693950085617142,0.016786675085317632,0.008309183792641235,0.016786675085317632,0.01794310983525307,0.00800247810617849,0.015906146847371877,0.021071735044843085,0.028024312210827462,0.010081232210393065,0.008006105370278623,0.016380275574299625,0.013316119730611883,0.028024312210827462,0.008147092620066477,0.016786675085317632,0.010028524725006075,0.01686543176144584,0.016808962590832262,0.016786675085317632,0.008147092620066477,0.007954933149317132,0.032597527455316584,0.016786675085317632,0.0
